,price_per_dozen,disaster_deaths_adjusted,disaster_cost_adjusted,human_outbreaks_per_million,human_illnesses_per_million,covid_hospitalization_per_million,infected_flock_cnt,infected_bird_cnt,infected_h5n1_people_cnt,temp_variance,gas_price_per_gallon
83,0.9100000262260436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7317132734628906,0.83
84,0.8619999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69946952223604,0.868
85,0.8230000138282776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.478026637518184,0.911
86,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.232757201646097,0.918
87,0.7860000133514404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445880791185452,0.94
88,0.7630000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.325307314482934,0.948
89,0.7110000252723694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819721226602866,0.966
90,0.7630000114440918,0.0,0.0,0.0412728559870422,7.255768082522032,0.0,0.0,0.0,0.0,3.465448825169261,0.98
91,0.7300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4073843090402107,1.004
92,0.8370000123977661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.492125580777923,1.0
93,0.777999997138977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100526748971191,0.988
94,0.8050000071525574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.651207752555417,0.987
95,0.7329999804496765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79085305840912,0.975
96,0.7599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77688887707475,0.947
97,0.7179999947547913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600544791053242,0.928
98,0.7400000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.052112040355766,0.92
99,0.718999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263414310367779,0.946
100,0.6779999732971191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.551113766095844,0.97
101,0.7049999833106995,50.44444444444445,8.710919804036905,0.0,0.0,0.0,0.0,0.0,0.0,1.196416567104734,0.971
102,0.8029999732971191,50.44444444444445,8.710919804036905,0.032719836400818,3.366053169734151,0.0,0.0,0.0,0.0,4.020287534846673,0.984
103,0.9089999794960022,50.44444444444445,8.710919804036905,0.0,0.0,0.0,0.0,0.0,0.0,3.623513341298292,1.004
104,0.8740000128746033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.119903358555687,0.992
105,0.8960000276565552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.937085888756137,0.976
106,0.8389999866485596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.826763308110976,0.972
107,0.8330000042915344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8327885422800847,0.953
108,0.9409999847412108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.277949832602673,0.944
109,0.8899999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32673526724372,0.955
110,1.031000018119812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36286472852781,0.974
111,0.996999979019165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963414310367682,1.098
112,0.9559999704360962,21.0,7.249428288698837,0.0,0.0,0.0,0.0,0.0,0.0,9.03713527147218,1.152
113,0.9369999766349792,11.0,7.441103694419345,0.0,0.0,0.0,0.0,0.0,0.0,4.593583432895258,1.15
114,0.9610000252723694,0.0,5.387840607594192,0.03241228329392,1.1060691674050218,0.0,0.0,0.0,0.0,1.3385671047391412,1.132
115,0.9829999804496764,0.0,5.387840607594192,0.0,0.0,0.0,0.0,0.0,0.0,1.0205726802070814,1.096
116,1.037999987602234,86.0,10.038823618146834,0.0,0.0,0.0,0.0,0.0,0.0,8.732125580777911,1.073
117,1.0230000019073486,0.0,5.387840607594192,0.0,0.0,0.0,0.0,0.0,0.0,0.5682904553298798,1.071
118,1.0800000429153442,0.0,5.387840607594192,0.0,0.0,0.0,0.0,0.0,0.0,14.331207752555422,1.046
119,1.1369999647140503,110.0,8.842373343815433,0.0,0.0,0.0,0.0,0.0,0.0,10.401620059870446,1.03
120,1.2230000495910645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333863811097295,1.09
121,1.0410000085830688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93040758989914,1.086
122,1.1109999418258667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254262577990175,1.076
123,1.0920000076293943,0.0,0.0,0.0040194542665946,0.0401945426659464,0.0,0.0,0.0,0.0,0.3118969865923375,1.096
124,0.9399999976158142,13.0,7.807062566084298,0.0120457737933716,4.541256720101122,0.0,0.0,0.0,0.0,7.36831806717111,1.114
125,0.9300000071525574,1.888888888888889,5.255757752129241,0.0160423520443925,0.6657576098422923,0.0,0.0,0.0,0.0,2.382472321784164,1.14
126,0.8989999890327454,1.888888888888889,7.685320198179983,0.0320487146722532,1.946959416339387,0.0,0.0,0.0,0.0,0.0969167662286025,1.139
127,0.9539999961853028,1.888888888888889,5.255757752129241,0.0120038413171402,1.1323623642502296,0.0,0.0,0.0,0.0,0.7754113898845247,1.246
128,0.9459999799728394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4210144696668,1.347
129,1.0119999647140503,0.0,0.0,0.0079830759180336,0.1317207526475549,0.0,0.0,0.0,0.0,1.1392364263905463,1.431
130,1.0180000066757202,0.0,0.0,0.0039877177611461,0.0119631532834385,0.0,0.0,0.0,0.0,8.022318863666534,1.432
131,1.0010000467300415,0.0,9.039907859574642,0.0039840637450199,0.250996015936255,0.0,0.0,0.0,0.0,1.2037562842155758,1.41
132,1.1059999465942385,0.0,0.0,0.0079614662893506,0.0437880645914284,0.0,0.0,0.0,0.0,5.394093178150015,1.304
133,0.9869999885559082,0.0,0.0,0.0079538676646382,0.1232849488018922,0.0,0.0,0.0,0.0,4.168502827994374,1.198
134,1.069000005722046,0.0,7.441877430429438,0.0158931981738924,0.3456770602821615,0.0,0.0,0.0,0.0,8.653187309172978,1.138
135,1.0019999742507937,0.0,5.280916824264983,0.0,0.0,0.0,0.0,0.0,0.0,3.4292141245187797,1.159
136,0.9079999923706056,0.0,5.280916824264983,0.0079273853629688,1.5537675311418957,0.0,0.0,0.0,0.0,16.57046860480552,1.209
137,0.8840000033378601,0.0,5.280916824264983,0.0435333240416637,10.511318968605348,0.0,0.0,0.0,0.0,0.5008610115491905,1.214
138,0.9660000205039978,0.0,5.280916824264983,0.0355759354573357,0.7194244725816783,0.0,0.0,0.0,0.0,2.79555635205098,1.185
139,1.02400004863739,18.0,8.207497260503189,0.0355295885939842,42.5170743508012,0.0,0.0,0.0,0.0,0.9719004380724812,1.196
140,0.9869999885559082,0.0,0.0,0.0078848809309106,0.05913660698183,0.0,0.0,0.0,0.0,11.204347803000148,1.199
141,0.9760000109672546,25.0,8.934718614016768,0.0078749458218964,0.137811551883187,0.0,0.0,0.0,0.0,1.48872056285677,1.18
142,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.231207752555427,1.193
143,1.0119999647140503,0.0,0.0,0.0039288099823042,0.0196440499115214,0.0,0.0,0.0,0.0,4.598379940129554,1.182
144,0.9330000281333924,0.0,0.0,0.0156998195272973,0.918439442346895,0.0,0.0,0.0,0.0,1.92956273582848,1.135
145,0.8809999823570251,0.0,0.0,0.0196055366973788,11.87311302393266,0.0,0.0,0.0,0.0,6.912098887107682,1.117
146,0.8500000238418579,0.0,7.505987215168227,0.0156684558940653,0.6698264894712919,0.0,0.0,0.0,0.0,11.247810965086956,1.122
147,0.8289999961853027,0.0,7.67693714581808,0.0078250323903756,0.5986149778637407,0.0,0.0,0.0,0.0,1.2641192088145488,1.143
148,0.8360000252723694,0.0,0.0,0.023447575185866,2.512798474085312,0.0,0.0,0.0,0.0,9.626382583300142,1.197
149,0.8009999990463257,0.0,7.428986560965208,0.0312256035083063,3.481654791176156,0.0,0.0,0.0,0.0,5.593583432895272,1.239
150,0.8270000219345093,0.0,0.0,0.0233909000490165,0.9005496518871381,0.0,0.0,0.0,0.0,1.2850888092393546,1.237
151,0.8090000152587891,61.0,11.010084545108258,0.0116795147982817,0.8019933494820114,0.0,0.0,0.0,0.0,4.830250099561923,1.221
152,0.8730000257492065,7.0,8.84130362048157,0.0116645280591086,0.1827442729260351,0.0,0.0,0.0,0.0,10.294347803000136,1.222
153,0.8579999804496765,0.0,0.0,0.003883495145631,0.0776699029126213,0.0,0.0,0.0,0.0,0.9607418027346242,1.219
154,0.8970000147819519,26.0,7.2858491902941696,0.0,0.0,0.0,0.0,0.0,0.0,14.693429974777644,1.223
155,0.9279999732971193,19.0,8.614936754022366,0.0038750678503472,0.0232504071020835,0.0,0.0,0.0,0.0,2.5080573594843933,1.201
156,0.8980000019073486,0.0,0.0,0.0077420357835249,0.1316146083199241,0.0,0.0,0.0,0.0,1.2338781243865782,1.182
157,0.8949999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.418401933910385,1.172
158,0.9269999861717224,270.0,9.40594008183869,0.0154553534938093,1557.567342075865,0.0,0.0,0.0,0.0,14.817703438205228,1.163
159,0.996999979019165,0.0,0.0,0.0115798815578276,0.2817771179071399,0.0,0.0,0.0,0.0,3.221896986592334,1.175
160,0.8949999809265137,0.0,0.0,0.0038559420610815,0.2043649292373206,0.0,0.0,0.0,0.0,10.461866454267891,1.193
161,0.9210000038146972,7.111111111111111,8.604650425756688,0.007703566896291,1.1016100661696149,0.0,0.0,0.0,0.0,4.568027877339702,1.194
162,0.8999999761581421,8.11111111111111,8.833590696550734,0.0115420123307822,0.7040627521777176,0.0,0.0,0.0,0.0,1.7267391477499103,1.174
163,0.9290000200271606,7.111111111111111,8.604650425756688,0.030742034593467,0.8108211624026924,0.0,0.0,0.0,0.0,0.7546961369972109,1.163
164,0.8899999856948853,0.4444444444444444,5.804197431564278,0.0115145463330356,0.3454363899910687,0.0,0.0,0.0,0.0,6.95434780300014,1.151
165,0.8970000147819519,0.4444444444444444,5.804197431564278,0.0038337678808452,0.0345039109276073,0.0,0.0,0.0,0.0,2.816655781229251,1.193
166,0.9169999957084656,0.4444444444444444,5.804197431564278,0.0076599002422354,2.6120259826022925,0.0,0.0,0.0,0.0,14.907874419222082,1.178
167,0.8709999918937683,0.0,0.0,0.0114788594985215,0.4170652284462822,0.0,0.0,0.0,0.0,3.137089617548906,1.136
168,0.9169999957084656,70.0,7.717484796349408,0.0038226298802313,0.034403668922082,0.0,0.0,0.0,0.0,11.21989962976292,1.109
169,0.902999997138977,9.0,8.77119953360817,0.0076391276828624,0.1527825536572487,0.0,0.0,0.0,0.0,4.150544791053239,1.114
170,0.9259999990463256,0.0,0.0,0.0114486334230358,2.003510849031279,0.0,0.0,0.0,0.0,11.326305588742862,1.109
171,0.8610000014305115,3.0,7.654158779546766,0.0038121377404661,0.0762427548093221,0.0,0.0,0.0,0.0,0.4081030134076684,1.128
172,0.8009999990463257,0.0,0.0,0.011425524303298,0.3389572209978412,0.0,0.0,0.0,0.0,9.801651400504449,1.143
173,0.8410000205039978,0.0,3.781914335529153,0.03043676803935,3.4888145365105023,0.0,0.0,0.0,0.0,0.0208610115491865,1.169
174,0.8149999976158142,32.0,7.682804997968319,0.0152016110887142,2.3752517326116034,0.0,0.0,0.0,0.0,0.5170617283950634,1.199
175,0.8949999809265137,0.0,3.781914335529153,0.0113886563171974,1.1654391631265375,0.0,0.0,0.0,0.0,2.3065941855834358,1.243
176,0.8550000190734863,0.0,3.781914335529153,0.0037919004829789,0.758380096595795,0.0,0.0,0.0,0.0,12.03434780300013,1.237
177,0.8100000023841858,19.0,7.675035431698165,0.0037878787878787,0.0378787878787878,0.0,0.0,0.0,0.0,1.7876452940395566,1.212
178,0.8569999933242798,0.0,3.781914335529153,0.0075683036634026,0.2686747800507941,0.0,0.0,0.0,0.0,8.512318863666529,1.222
179,0.8730000257492065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.841390692817733,1.203
180,0.8820000290870667,3.0,6.370471596253125,0.0075542965061378,0.1133144475920679,0.0,0.0,0.0,0.0,2.533878124386579,1.19
181,0.8629999756813049,3.0,6.370471596253125,0.0037738695695487,0.0075477391390975,0.0,0.0,0.0,0.0,0.0326876481961022,1.181
182,0.875,3.0,6.370471596253125,0.0075411940139471,0.0301647760557884,0.0,0.0,0.0,0.0,9.354262577990175,1.173
183,0.8330000042915344,0.0,7.087573705557973,0.0037669039642962,0.0113007118928887,0.0,0.0,0.0,0.0,2.1374525421478907,1.197
184,0.8190000057220459,32.0,9.337677620437375,0.0112900797313644,0.1467710365077379,0.0,0.0,0.0,0.0,8.482296561794769,1.256
185,0.824999988079071,0.0,0.0,0.0187976998517661,0.3909921569167366,0.0,0.0,0.0,0.0,2.1146945440063547,1.281
186,0.8790000081062317,96.8888888888889,5.421517800334194,0.0300435633043197,21.368484400197445,0.0,0.0,0.0,0.0,2.5374918359219407,1.252
187,0.984000027179718,102.8888888888889,7.589448220608074,0.0300108781190447,2.6447086342408204,0.0,0.0,0.0,0.0,5.013835921943453,1.222
188,0.9559999704360962,109.8888888888889,8.423370793204697,0.0187350116476335,0.7494004659053434,0.0,0.0,0.0,0.0,10.071014469666808,1.206
189,0.9810000061988832,27.0,9.170923639612392,0.0149711808879863,0.1646829897678502,0.0,0.0,0.0,0.0,1.138182928448174,1.185
190,1.0369999408721924,0.0,0.0,0.0037391564121717,0.0486090333582321,0.0,0.0,0.0,0.0,18.324541085888757,1.161
191,1.159999966621399,0.0,0.0,0.0112078299753585,5.461949141324757,0.0,0.0,0.0,0.0,2.1188243609457125,1.16
192,1.1549999713897705,187.0,8.720493186471689,0.0037330147146945,0.1082574267261433,0.0,0.0,0.0,0.0,6.788716834063994,1.186
193,1.090999960899353,9.0,7.6294412768941795,0.0,0.0,0.0,0.0,0.0,0.0,0.2178460135444595,1.181
194,1.1380000114440918,0.0,4.629998290753997,0.0037268931600455,0.0223613589602732,0.0,0.0,0.0,0.0,17.552112040355766,1.219
195,1.0859999656677246,0.0,4.629998290753997,0.0074465712264151,0.0409561417452833,0.0,0.0,0.0,0.0,3.349674764370107,1.305
196,1.0210000276565552,0.0,4.629998290753997,0.0,0.0,0.0,0.0,0.0,0.0,9.242511615558207,1.378
197,0.9449999928474426,0.0,4.629998290753997,0.0260116695070057,1.159377269455113,0.0,0.0,0.0,0.0,3.4035834328952603,1.354
198,1.0420000553131104,0.0,4.629998290753997,0.0185604503809287,1.046809401484383,0.0,0.0,0.0,0.0,1.964658701712466,1.328
199,1.0720000267028809,0.0,4.629998290753997,0.0222469400386759,11.549869703412606,0.0,0.0,0.0,0.0,0.1958414974113935,1.298
200,1.149999976158142,37.0,9.21183924809992,0.0111102885788507,0.1259166038936416,0.0,0.0,0.0,0.0,10.445458914111242,1.293
201,1.128999948501587,1.0,7.210079628170788,0.0036994562133545,2.1974769907326186,0.0,0.0,0.0,0.0,0.2672151865126864,1.287
202,1.1390000581741333,0.0,0.0,0.0036953551388757,0.0628210373608885,0.0,0.0,0.0,0.0,19.31454108588876,1.308
203,1.3079999685287476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9016057465811684,1.318
204,1.1480000019073486,36.0,8.695272445297297,0.0073776237670798,0.0553321782530985,0.0,0.0,0.0,54.0,7.13280285556937,1.318
205,1.131999969482422,17.4375,6.845713638043153,0.0036856847007417,0.1547987574311515,0.0,0.0,0.0,0.0,3.011359970851519,1.312
206,1.055999994277954,17.4375,6.845713638043153,0.0110472824678557,0.1141552521678426,0.0,0.0,0.0,0.0,10.600499137129958,1.293
207,1.0809999704360962,0.6875,6.122424276464296,0.0,0.0,0.0,0.0,0.0,0.0,3.998563653258998,1.288
208,1.0019999742507937,0.6875,6.122424276464296,0.003675389772685,0.0588062363629613,0.0,0.0,0.0,0.0,5.105952475773265,1.284
209,0.9520000219345092,0.0,0.0,0.0146864452016943,2.008371381331703,0.0,0.0,0.0,0.0,3.923583432895256,1.286
210,0.9789999723434448,0.0,0.0,0.0220062355925743,0.5684944194748379,0.0,0.0,0.0,0.0,0.9729757068896844,1.263
211,1.0609999895095823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754981282357619,1.31
212,1.008999943733215,0.0,0.0,0.0073182331496442,0.2012514116152161,0.0,0.0,0.0,0.0,11.586570025222358,1.334
213,1.0180000066757202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7242044338245037,1.3
214,1.090000033378601,0.0,0.0,0.0073027350044104,0.0547705125330782,0.0,0.0,0.0,0.0,16.186763308110976,1.271
215,1.1720000505447388,14.666666666666666,5.3924652303024105,0.0036481706374813,5.289847424347888,0.0,0.0,0.0,0.0,3.0822509078714937,1.236
216,1.1200000047683716,30.666666666666664,7.99065965482308,0.3353136335505835,5.252032021156422,0.0,0.0,0.0,0.0,3.104831553032781,1.186
217,1.0729999542236328,14.666666666666666,5.3924652303024105,0.3277733425641102,4.242843823190982,0.0,0.0,0.0,0.0,9.066121875613426,1.137
218,1.0429999828338623,0.0,0.0,0.4330737336365618,5.502583909735138,0.0,0.0,0.0,0.0,13.57684322315147,1.097
219,1.0609999895095823,0.0,0.0,0.4035776488927448,8.951424969134573,0.0,0.0,0.0,0.0,0.690325235629885,1.106
220,0.959999978542328,6.0,8.220853781424884,0.501271362582765,9.397021847837774,0.0,0.0,0.0,0.0,15.898425594052831,1.146
221,0.9319999814033508,39.22222222222223,8.023547852754309,0.4898936619077245,13.905722314299265,0.0,0.0,0.0,0.0,2.971361210673038,1.148
